ponto_id,lat_pred,lon_pred
6194,-8.0542,-34.94651
6199,-8.0542,-34.94651
6202,-8.0542,-34.94651
6205,-8.0542,-34.94651
6211,-8.0542,-34.94651
6214,-8.0542,-34.94651
6215,-8.0542,-34.94651
6223,-8.0542,-34.94651
6231,-8.0542,-34.94651
6237,-8.0542,-34.94651
6239,-8.0542,-34.94651
6240,-8.0542,-34.94651
6244,-8.0542,-34.94651
6250,-8.0542,-34.94651
6258,-8.0542,-34.94651
6261,-8.0542,-34.94651
6263,-8.0542,-34.94651
6266,-8.0542,-34.94651
6275,-8.0542,-34.94651
6277,-8.0542,-34.94651
6289,-8.0542,-34.94651
6290,-8.0542,-34.94651
6291,-8.0542,-34.94651
6300,-8.0542,-34.94651
6301,-8.0542,-34.94651
6307,-8.0542,-34.94651
6309,-8.0542,-34.94651
6314,-8.0542,-34.94651
6321,-8.0542,-34.94651
6322,-8.0542,-34.94651
6323,-8.0542,-34.94651
6338,-8.0542,-34.94651
6343,-8.0542,-34.94651
6348,-8.0542,-34.94651
6351,-8.0542,-34.94651
6355,-8.0542,-34.94651
6358,-8.0542,-34.94651
6360,-8.0542,-34.94651
6363,-8.0542,-34.94651
6364,-8.0542,-34.94651
6365,-8.0542,-34.94651
6377,-8.0542,-34.94651
6378,-8.0542,-34.94651
6382,-8.0542,-34.94651
6383,-8.0542,-34.94651
6384,-8.0542,-34.94651
6389,-8.0542,-34.94651
6390,-8.0542,-34.94651
6391,-8.0542,-34.94651
6395,-8.0542,-34.94651
6398,-8.0542,-34.94651
6399,-8.0542,-34.94651
6400,-8.0542,-34.94651
6401,-8.0542,-34.94651
6407,-8.0542,-34.94651
6419,-8.0542,-34.94651
6423,-8.0542,-34.94651
6424,-8.0542,-34.94651
6425,-8.0542,-34.94651
6426,-8.0542,-34.94651
6427,-8.0542,-34.94651
6435,-8.0542,-34.94651
6436,-8.0542,-34.94651
6437,-8.0542,-34.94651
6440,-8.0542,-34.94651
6442,-8.0542,-34.94651
6451,-8.0542,-34.94651
6452,-8.0542,-34.94651
6458,-8.0542,-34.94651
6462,-8.0542,-34.94651
6463,-8.0542,-34.94651
6464,-8.0542,-34.94651
6465,-8.0542,-34.94651
6466,-8.0542,-34.94651
6472,-8.0542,-34.94651
6473,-8.0542,-34.94651
6474,-8.0542,-34.94651
6475,-8.0542,-34.94651
6495,-8.0542,-34.94651
6497,-8.0542,-34.94651
6498,-8.0542,-34.94651
6507,-8.0542,-34.94651
6508,-8.0542,-34.94651
6512,-8.0542,-34.94651
6515,-8.0542,-34.94651
6516,-8.0542,-34.94651
6517,-8.0542,-34.94651
6520,-8.0542,-34.94651
6523,-8.0542,-34.94651
6533,-8.0542,-34.94651
6535,-8.0542,-34.94651
6538,-8.0542,-34.94651
6539,-8.0542,-34.94651
6545,-8.0542,-34.94651
6550,-8.0542,-34.94651
6555,-8.0542,-34.94651
6559,-8.0542,-34.94651
6560,-8.0542,-34.94651
6561,-8.0542,-34.94651
6564,-8.0542,-34.94651
6567,-8.0542,-34.94651
6571,-8.0542,-34.94651
6580,-8.0542,-34.94651
6583,-8.0542,-34.94651
6584,-8.0542,-34.94651
6586,-8.0542,-34.94651
6589,-8.0542,-34.94651
6594,-8.0542,-34.94651
6597,-8.0542,-34.94651
6601,-8.0542,-34.94651
6611,-8.0542,-34.94651
6615,-8.0542,-34.94651
6618,-8.0542,-34.94651
6622,-8.0542,-34.94651
6623,-8.0542,-34.94651
6624,-8.0542,-34.94651
6625,-8.0542,-34.94651
6632,-8.0542,-34.94651
6646,-8.0542,-34.94651
6649,-8.0542,-34.94651
6650,-8.0542,-34.94651
6651,-8.0542,-34.94651
6653,-8.0542,-34.94651
6658,-8.0542,-34.94651
6660,-8.0542,-34.94651
6663,-8.0542,-34.94651
6664,-8.0542,-34.94651
6666,-8.0542,-34.94651
6669,-8.0542,-34.94651
6673,-8.0542,-34.94651
6676,-8.0542,-34.94651
6685,-8.0542,-34.94651
6687,-8.0542,-34.94651
6688,-8.0542,-34.94651
6689,-8.0542,-34.94651
6690,-8.0542,-34.94651
6691,-8.0542,-34.94651
6692,-8.0542,-34.94651
6693,-8.0542,-34.94651
6698,-8.0542,-34.94651
6703,-8.0542,-34.94651
6705,-8.0542,-34.94651
6708,-8.0542,-34.94651
6713,-8.0542,-34.94651
6715,-8.0542,-34.94651
6716,-8.0542,-34.94651
6718,-8.0542,-34.94651
6720,-8.0542,-34.94651
6723,-8.0542,-34.94651
6727,-8.0542,-34.94651
6728,-8.0542,-34.94651
6729,-8.0542,-34.94651
6733,-8.0542,-34.94651
6734,-8.0542,-34.94651
6742,-8.0542,-34.94651
6743,-8.0542,-34.94651
6745,-8.0542,-34.94651
6746,-8.0542,-34.94651
6750,-8.0542,-34.94651
6754,-8.0542,-34.94651
6755,-8.0542,-34.94651
6757,-8.0542,-34.94651
6758,-8.0542,-34.94651
6763,-8.0542,-34.94651
6769,-8.0542,-34.94651
6771,-8.0542,-34.94651
6773,-8.0542,-34.94651
6774,-8.0542,-34.94651
6775,-8.0542,-34.94651
6779,-8.0542,-34.94651
6784,-8.0542,-34.94651
6789,-8.0542,-34.94651
6792,-8.0542,-34.94651
6796,-8.0542,-34.94651
6811,-8.0542,-34.94651
6814,-8.0542,-34.94651
6820,-8.0542,-34.94651
6822,-8.0542,-34.94651
6827,-8.0542,-34.94651
6829,-8.0542,-34.94651
6835,-8.0542,-34.94651
6842,-8.0542,-34.94651
6849,-8.0542,-34.94651
6851,-8.0542,-34.94651
6854,-8.0542,-34.94651
6855,-8.0542,-34.94651
6856,-8.0542,-34.94651
6857,-8.0542,-34.94651
6860,-8.0542,-34.94651
6861,-8.0542,-34.94651
6862,-8.0542,-34.94651
6864,-8.0542,-34.94651
6865,-8.0542,-34.94651
6866,-8.0542,-34.94651
6871,-8.0542,-34.94651
6872,-8.0542,-34.94651
6880,-8.0542,-34.94651
6883,-8.0542,-34.94651
6884,-8.0542,-34.94651
6888,-8.0542,-34.94651
6890,-8.0542,-34.94651
6896,-8.0542,-34.94651
6899,-8.0542,-34.94651
6908,-8.0542,-34.94651
6909,-8.0542,-34.94651
6912,-8.0542,-34.94651
6913,-8.0542,-34.94651
6916,-8.0542,-34.94651
6922,-8.0542,-34.94651
6923,-8.0542,-34.94651
6927,-8.0542,-34.94651
6929,-8.0542,-34.94651
6932,-8.0542,-34.94651
6934,-8.0542,-34.94651
6935,-8.0542,-34.94651
6940,-8.0542,-34.94651
6950,-8.0542,-34.94651
6953,-8.0542,-34.94651
6954,-8.0542,-34.94651
6955,-8.0542,-34.94651
6957,-8.0542,-34.94651
6962,-8.0542,-34.94651
6963,-8.0542,-34.94651
6964,-8.0542,-34.94651
6967,-8.0542,-34.94651
6969,-8.0542,-34.94651
6975,-8.0542,-34.94651
6977,-8.0542,-34.94651
6978,-8.0542,-34.94651
6983,-8.0542,-34.94651
6992,-8.0542,-34.94651
6994,-8.0542,-34.94651
7007,-8.0542,-34.94651
7008,-8.0542,-34.94651
7016,-8.0542,-34.94651
7017,-8.0542,-34.94651
7019,-8.0542,-34.94651
7020,-8.0542,-34.94651
7021,-8.0542,-34.94651
7024,-8.0542,-34.94651
7038,-8.0542,-34.94651
7039,-8.0542,-34.94651
7040,-8.0542,-34.94651
7044,-8.0542,-34.94651
7046,-8.0542,-34.94651
7047,-8.0542,-34.94651
7048,-8.0542,-34.94651
7049,-8.0542,-34.94651
7050,-8.0542,-34.94651
7051,-8.0542,-34.94651
7058,-8.0542,-34.94651
7063,-8.0542,-34.94651
7068,-8.0542,-34.94651
7072,-8.0542,-34.94651
7074,-8.0542,-34.94651
7075,-8.0542,-34.94651
7078,-8.0542,-34.94651
7081,-8.0542,-34.94651
7082,-8.0542,-34.94651
7087,-8.0542,-34.94651
7089,-8.0542,-34.94651
7091,-8.0542,-34.94651
7092,-8.0542,-34.94651
7093,-8.0542,-34.94651
7094,-8.0542,-34.94651
7095,-8.0542,-34.94651
7104,-8.0542,-34.94651
7107,-8.0542,-34.94651
7109,-8.0542,-34.94651
7116,-8.0542,-34.94651
7118,-8.0542,-34.94651
7120,-8.0542,-34.94651
7122,-8.0542,-34.94651
7131,-8.0542,-34.94651
7134,-8.0542,-34.94651
7135,-8.0542,-34.94651
7136,-8.0542,-34.94651
7144,-8.0542,-34.94651
7146,-8.0542,-34.94651
7149,-8.0542,-34.94651
7150,-8.0542,-34.94651
7152,-8.0542,-34.94651
7153,-8.0542,-34.94651
7162,-8.0542,-34.94651
7171,-8.0542,-34.94651
7172,-8.0542,-34.94651
7178,-8.0542,-34.94651
7182,-8.0542,-34.94651
7185,-8.0542,-34.94651
7191,-8.0542,-34.94651
7199,-8.0542,-34.94651
7201,-8.0542,-34.94651
7204,-8.0542,-34.94651
7205,-8.0542,-34.94651
7210,-8.0542,-34.94651
7211,-8.0542,-34.94651
7223,-8.0542,-34.94651
7228,-8.0542,-34.94651
7233,-8.0542,-34.94651
7234,-8.0542,-34.94651
7238,-8.0542,-34.94651
7249,-8.0542,-34.94651
7250,-8.0542,-34.94651
7252,-8.0542,-34.94651
7254,-8.0542,-34.94651
7262,-8.0542,-34.94651
7263,-8.0542,-34.94651
7267,-8.0542,-34.94651
7269,-8.0542,-34.94651
7275,-8.0542,-34.94651
7279,-8.0542,-34.94651
7282,-8.0542,-34.94651
7283,-8.0542,-34.94651
7290,-8.0542,-34.94651
7293,-8.0542,-34.94651
7299,-8.0542,-34.94651
7301,-8.0542,-34.94651
7304,-8.0542,-34.94651
7305,-8.0542,-34.94651
7307,-8.0542,-34.94651
7310,-8.0542,-34.94651
7313,-8.0542,-34.94651
7322,-8.0542,-34.94651
7323,-8.0542,-34.94651
7325,-8.0542,-34.94651
7333,-8.0542,-34.94651
7335,-8.0542,-34.94651
7346,-8.0542,-34.94651
7348,-8.0542,-34.94651
7359,-8.0542,-34.94651
7363,-8.0542,-34.94651
7365,-8.0542,-34.94651
7375,-8.0542,-34.94651
7378,-8.0542,-34.94651
7381,-8.0542,-34.94651
7382,-8.0542,-34.94651
7384,-8.0542,-34.94651
7387,-8.0542,-34.94651
7391,-8.0542,-34.94651
7395,-8.0542,-34.94651
7399,-8.0542,-34.94651
7402,-8.0542,-34.94651
7407,-8.0542,-34.94651
7413,-8.0542,-34.94651
7415,-8.0542,-34.94651
7417,-8.0542,-34.94651
7423,-8.0542,-34.94651
7425,-8.0542,-34.94651
7428,-8.0542,-34.94651
7434,-8.0542,-34.94651
7435,-8.0542,-34.94651
7441,-8.0542,-34.94651
7442,-8.0542,-34.94651
7444,-8.0542,-34.94651
7453,-8.0542,-34.94651
7463,-8.0542,-34.94651
7465,-8.0542,-34.94651
7466,-8.0542,-34.94651
7468,-8.0542,-34.94651
7487,-8.0542,-34.94651
7488,-8.0542,-34.94651
7498,-8.0542,-34.94651
7499,-8.0542,-34.94651
7501,-8.0542,-34.94651
7505,-8.0542,-34.94651
7507,-8.0542,-34.94651
7510,-8.0542,-34.94651
7515,-8.0542,-34.94651
7516,-8.0542,-34.94651
7517,-8.0542,-34.94651
7521,-8.0542,-34.94651
7523,-8.0542,-34.94651
7524,-8.0542,-34.94651
7530,-8.0542,-34.94651
7531,-8.0542,-34.94651
7532,-8.0542,-34.94651
7535,-8.0542,-34.94651
7542,-8.0542,-34.94651
7544,-8.0542,-34.94651
7552,-8.0542,-34.94651
7557,-8.0542,-34.94651
7567,-8.0542,-34.94651
7568,-8.0542,-34.94651
7569,-8.0542,-34.94651
7580,-8.0542,-34.94651
7583,-8.0542,-34.94651
7584,-8.0542,-34.94651
7588,-8.0542,-34.94651
7589,-8.0542,-34.94651
7591,-8.0542,-34.94651
7598,-8.0542,-34.94651
7600,-8.0542,-34.94651
7603,-8.0542,-34.94651
7606,-8.0542,-34.94651
7607,-8.0542,-34.94651
7608,-8.0542,-34.94651
7609,-8.0542,-34.94651
7615,-8.0542,-34.94651
7618,-8.0542,-34.94651
7619,-8.0542,-34.94651
7620,-8.0542,-34.94651
7628,-8.0542,-34.94651
7632,-8.0542,-34.94651
7635,-8.0542,-34.94651
7637,-8.0542,-34.94651
7639,-8.0542,-34.94651
7645,-8.0542,-34.94651
7647,-8.0542,-34.94651
7649,-8.0542,-34.94651
7650,-8.0542,-34.94651
7655,-8.0542,-34.94651
7656,-8.0542,-34.94651
7658,-8.0542,-34.94651
7660,-8.0542,-34.94651
7663,-8.0542,-34.94651
7665,-8.0542,-34.94651
7671,-8.0542,-34.94651
7675,-8.0542,-34.94651
7680,-8.0542,-34.94651
7681,-8.0542,-34.94651
7682,-8.0542,-34.94651
7690,-8.0542,-34.94651
7692,-8.0542,-34.94651
7695,-8.0542,-34.94651
7700,-8.0542,-34.94651
7702,-8.0542,-34.94651
7706,-8.0542,-34.94651
7708,-8.0542,-34.94651
7710,-8.0542,-34.94651
7717,-8.0542,-34.94651
7722,-8.0542,-34.94651
7724,-8.0542,-34.94651
7726,-8.0542,-34.94651
7731,-8.0542,-34.94651
7732,-8.0542,-34.94651
7745,-8.0542,-34.94651
7747,-8.0542,-34.94651
7748,-8.0542,-34.94651
7749,-8.0542,-34.94651
7751,-8.0542,-34.94651
7754,-8.0542,-34.94651
7755,-8.0542,-34.94651
7756,-8.0542,-34.94651
7758,-8.0542,-34.94651
7762,-8.0542,-34.94651
7764,-8.0542,-34.94651
7768,-8.0542,-34.94651
7770,-8.0542,-34.94651
7772,-8.0542,-34.94651
7774,-8.0542,-34.94651
7778,-8.0542,-34.94651
7780,-8.0542,-34.94651
7791,-8.0542,-34.94651
7792,-8.0542,-34.94651
7793,-8.0542,-34.94651
7796,-8.0542,-34.94651
7797,-8.0542,-34.94651
7798,-8.0542,-34.94651
7799,-8.0542,-34.94651
7800,-8.0542,-34.94651
7807,-8.0542,-34.94651
7814,-8.0542,-34.94651
7819,-8.0542,-34.94651
7821,-8.0542,-34.94651
7823,-8.0542,-34.94651
7824,-8.0542,-34.94651
7826,-8.0542,-34.94651
7828,-8.0542,-34.94651
7829,-8.0542,-34.94651
7838,-8.0542,-34.94651
7853,-8.0542,-34.94651
7859,-8.0542,-34.94651
7864,-8.0542,-34.94651
7868,-8.0542,-34.94651
7871,-8.0542,-34.94651
7874,-8.0542,-34.94651
7875,-8.0542,-34.94651
7876,-8.0542,-34.94651
7877,-8.0542,-34.94651
7881,-8.0542,-34.94651
7882,-8.0542,-34.94651
7884,-8.0542,-34.94651
7889,-8.0542,-34.94651
7893,-8.0542,-34.94651
7894,-8.0542,-34.94651
7897,-8.0542,-34.94651
7898,-8.0542,-34.94651
7899,-8.0542,-34.94651
7903,-8.0542,-34.94651
7909,-8.0542,-34.94651
7913,-8.0542,-34.94651
7918,-8.0542,-34.94651
7919,-8.0542,-34.94651
7921,-8.0542,-34.94651
7924,-8.0542,-34.94651
7925,-8.0542,-34.94651
7927,-8.0542,-34.94651
7928,-8.0542,-34.94651
7936,-8.0542,-34.94651
7938,-8.0542,-34.94651
7947,-8.0542,-34.94651
7948,-8.0542,-34.94651
7951,-8.0542,-34.94651
7954,-8.0542,-34.94651
7955,-8.0542,-34.94651
7957,-8.0542,-34.94651
7958,-8.0542,-34.94651
7959,-8.0542,-34.94651
7963,-8.0542,-34.94651
7964,-8.0542,-34.94651
7965,-8.0542,-34.94651
7969,-8.0542,-34.94651
7972,-8.0542,-34.94651
7981,-8.0542,-34.94651
7986,-8.0542,-34.94651
7988,-8.0542,-34.94651
8000,-8.0542,-34.94651
8001,-8.0542,-34.94651
8011,-8.0542,-34.94651
8026,-8.0542,-34.94651
8027,-8.0542,-34.94651
8028,-8.0542,-34.94651
8029,-8.0542,-34.94651
8039,-8.0542,-34.94651
8046,-8.0542,-34.94651
8047,-8.0542,-34.94651
8051,-8.0542,-34.94651
8059,-8.0542,-34.94651
8061,-8.0542,-34.94651
8066,-8.0542,-34.94651
8067,-8.0542,-34.94651
8068,-8.0542,-34.94651
8069,-8.0542,-34.94651
8077,-8.0542,-34.94651
8080,-8.0542,-34.94651
8085,-8.0542,-34.94651
8097,-8.0542,-34.94651
8105,-8.0542,-34.94651
8106,-8.0542,-34.94651
8107,-8.0542,-34.94651
8108,-8.0542,-34.94651
8109,-8.0542,-34.94651
8111,-8.0542,-34.94651
8121,-8.0542,-34.94651
8123,-8.0542,-34.94651
8124,-8.0542,-34.94651
8125,-8.0542,-34.94651
8127,-8.0542,-34.94651
8129,-8.0542,-34.94651
8131,-8.0542,-34.94651
8137,-8.0542,-34.94651
8138,-8.0542,-34.94651
8142,-8.0542,-34.94651
8143,-8.0542,-34.94651
8146,-8.0542,-34.94651
8148,-8.0542,-34.94651
8153,-8.0542,-34.94651
8157,-8.0542,-34.94651
8158,-8.0542,-34.94651
8159,-8.0542,-34.94651
8160,-8.0542,-34.94651
8168,-8.0542,-34.94651
8170,-8.0542,-34.94651
8171,-8.0542,-34.94651
8180,-8.0542,-34.94651
8183,-8.0542,-34.94651
8185,-8.0542,-34.94651
8186,-8.0542,-34.94651
8187,-8.0542,-34.94651
8188,-8.0542,-34.94651
8193,-8.0542,-34.94651
8196,-8.0542,-34.94651
8198,-8.0542,-34.94651
8200,-8.0542,-34.94651
8201,-8.0542,-34.94651
8203,-8.0542,-34.94651
8205,-8.0542,-34.94651
8209,-8.0542,-34.94651
8210,-8.0542,-34.94651
8214,-8.0542,-34.94651
8215,-8.0542,-34.94651
8219,-8.0542,-34.94651
8221,-8.0542,-34.94651
8222,-8.0542,-34.94651
8233,-8.0542,-34.94651
8236,-8.0542,-34.94651
8240,-8.0542,-34.94651
8244,-8.0542,-34.94651
8247,-8.0542,-34.94651
8248,-8.0542,-34.94651
8250,-8.0542,-34.94651
8254,-8.0542,-34.94651
8257,-8.0542,-34.94651
8259,-8.0542,-34.94651
8263,-8.0542,-34.94651
8268,-8.0542,-34.94651
8270,-8.0542,-34.94651
8272,-8.0542,-34.94651
8274,-8.0542,-34.94651
8275,-8.0542,-34.94651
8277,-8.0542,-34.94651
8281,-8.0542,-34.94651
8287,-8.0542,-34.94651
8289,-8.0542,-34.94651
8292,-8.0542,-34.94651
8294,-8.0542,-34.94651
8299,-8.0542,-34.94651
8300,-8.0542,-34.94651
8302,-8.0542,-34.94651
8316,-8.0542,-34.94651
8317,-8.0542,-34.94651
8318,-8.0542,-34.94651
8323,-8.0542,-34.94651
8324,-8.0542,-34.94651
8325,-8.0542,-34.94651
8330,-8.0542,-34.94651
8332,-8.0542,-34.94651
8333,-8.0542,-34.94651
8334,-8.0542,-34.94651
8336,-8.0542,-34.94651
8344,-8.0542,-34.94651
8346,-8.0542,-34.94651
8347,-8.0542,-34.94651
8354,-8.0542,-34.94651
8362,-8.0542,-34.94651
8365,-8.0542,-34.94651
8368,-8.0542,-34.94651
8370,-8.0542,-34.94651
8373,-8.0542,-34.94651
8375,-8.0542,-34.94651
8377,-8.0542,-34.94651
8381,-8.0542,-34.94651
8382,-8.0542,-34.94651
8383,-8.0542,-34.94651
8384,-8.0542,-34.94651
8386,-8.0542,-34.94651
8388,-8.0542,-34.94651
8394,-8.0542,-34.94651
8396,-8.0542,-34.94651
8398,-8.0542,-34.94651
8399,-8.0542,-34.94651
8401,-8.0542,-34.94651
8403,-8.0542,-34.94651
8405,-8.0542,-34.94651
8408,-8.0542,-34.94651
8412,-8.0542,-34.94651
8414,-8.0542,-34.94651
8417,-8.0542,-34.94651
8418,-8.0542,-34.94651
8419,-8.0542,-34.94651
8420,-8.0542,-34.94651
8421,-8.0542,-34.94651
8422,-8.0542,-34.94651
8424,-8.0542,-34.94651
8426,-8.0542,-34.94651
8438,-8.0542,-34.94651
8447,-8.0542,-34.94651
8450,-8.0542,-34.94651
8452,-8.0542,-34.94651
8463,-8.0542,-34.94651
8465,-8.0542,-34.94651
8475,-8.0542,-34.94651
8478,-8.0542,-34.94651
8481,-8.0542,-34.94651
8485,-8.0542,-34.94651
8487,-8.0542,-34.94651
8490,-8.0542,-34.94651
8493,-8.0542,-34.94651
8496,-8.0542,-34.94651
8499,-8.0542,-34.94651
8503,-8.0542,-34.94651
8504,-8.0542,-34.94651
8505,-8.0542,-34.94651
8511,-8.0542,-34.94651
8515,-8.0542,-34.94651
8516,-8.0542,-34.94651
8520,-8.0542,-34.94651
8522,-8.0542,-34.94651
8525,-8.0542,-34.94651
8526,-8.0542,-34.94651
8530,-8.0542,-34.94651
8532,-8.0542,-34.94651
8534,-8.0542,-34.94651
8536,-8.0542,-34.94651
8538,-8.0542,-34.94651
8541,-8.0542,-34.94651
8546,-8.0542,-34.94651
8547,-8.0542,-34.94651
8548,-8.0542,-34.94651
8553,-8.0542,-34.94651
8557,-8.0542,-34.94651
8559,-8.0542,-34.94651
8560,-8.0542,-34.94651
8566,-8.0542,-34.94651
8568,-8.0542,-34.94651
8570,-8.0542,-34.94651
8587,-8.0542,-34.94651
8590,-8.0542,-34.94651
8592,-8.0542,-34.94651
8603,-8.0542,-34.94651
8604,-8.0542,-34.94651
8606,-8.0542,-34.94651
8614,-8.0542,-34.94651
8618,-8.0542,-34.94651
8620,-8.0542,-34.94651
8627,-8.0542,-34.94651
8628,-8.0542,-34.94651
8629,-8.0542,-34.94651
8630,-8.0542,-34.94651
8631,-8.0542,-34.94651
8640,-8.0542,-34.94651
8641,-8.0542,-34.94651
8653,-8.0542,-34.94651
8655,-8.0542,-34.94651
8658,-8.0542,-34.94651
8660,-8.0542,-34.94651
8664,-8.0542,-34.94651
8665,-8.0542,-34.94651
8673,-8.0542,-34.94651
8674,-8.0542,-34.94651
8678,-8.0542,-34.94651
8689,-8.0542,-34.94651
8690,-8.0542,-34.94651
8692,-8.0542,-34.94651
8698,-8.0542,-34.94651
8699,-8.0542,-34.94651
8700,-8.0542,-34.94651
8704,-8.0542,-34.94651
8706,-8.0542,-34.94651
8709,-8.0542,-34.94651
8718,-8.0542,-34.94651
8722,-8.0542,-34.94651
8725,-8.0542,-34.94651
8731,-8.0542,-34.94651
8732,-8.0542,-34.94651
8736,-8.0542,-34.94651
8744,-8.0542,-34.94651
8745,-8.0542,-34.94651
8748,-8.0542,-34.94651
8753,-8.0542,-34.94651
8758,-8.0542,-34.94651
8759,-8.0542,-34.94651
8760,-8.0542,-34.94651
8768,-8.0542,-34.94651
8771,-8.0542,-34.94651
8772,-8.0542,-34.94651
8774,-8.0542,-34.94651
8793,-8.0542,-34.94651
8794,-8.0542,-34.94651
8796,-8.0542,-34.94651
8798,-8.0542,-34.94651
8801,-8.0542,-34.94651
8804,-8.0542,-34.94651
8805,-8.0542,-34.94651
8806,-8.0542,-34.94651
8817,-8.0542,-34.94651
8820,-8.0542,-34.94651
8831,-8.0542,-34.94651
8833,-8.0542,-34.94651
8834,-8.0542,-34.94651
8835,-8.0542,-34.94651
8845,-8.0542,-34.94651
8846,-8.0542,-34.94651
8848,-8.0542,-34.94651
8851,-8.0542,-34.94651
8854,-8.0542,-34.94651
8861,-8.0542,-34.94651
8863,-8.0542,-34.94651
8864,-8.0542,-34.94651
8872,-8.0542,-34.94651
8873,-8.0542,-34.94651
8876,-8.0542,-34.94651
8877,-8.0542,-34.94651
8878,-8.0542,-34.94651
8880,-8.0542,-34.94651
8882,-8.0542,-34.94651
8883,-8.0542,-34.94651
8888,-8.0542,-34.94651
8890,-8.0542,-34.94651
8891,-8.0542,-34.94651
8893,-8.0542,-34.94651
8899,-8.0542,-34.94651
8903,-8.0542,-34.94651
8904,-8.0542,-34.94651
8907,-8.0542,-34.94651
8909,-8.0542,-34.94651
8910,-8.0542,-34.94651
8912,-8.0542,-34.94651
8915,-8.0542,-34.94651
8917,-8.0542,-34.94651
8919,-8.0542,-34.94651
8933,-8.0542,-34.94651
8935,-8.0542,-34.94651
8936,-8.0542,-34.94651
8938,-8.0542,-34.94651
8939,-8.0542,-34.94651
8943,-8.0542,-34.94651
8950,-8.0542,-34.94651
8951,-8.0542,-34.94651
8956,-8.0542,-34.94651
8961,-8.0542,-34.94651
8968,-8.0542,-34.94651
8973,-8.0542,-34.94651
8974,-8.0542,-34.94651
8977,-8.0542,-34.94651
8984,-8.0542,-34.94651
8986,-8.0542,-34.94651
8990,-8.0542,-34.94651
8992,-8.0542,-34.94651
9003,-8.0542,-34.94651
9004,-8.0542,-34.94651
9012,-8.0542,-34.94651
9017,-8.0542,-34.94651
9018,-8.0542,-34.94651
9027,-8.0542,-34.94651
9030,-8.0542,-34.94651
9034,-8.0542,-34.94651
9037,-8.0542,-34.94651
9038,-8.0542,-34.94651
9039,-8.0542,-34.94651
9040,-8.0542,-34.94651
9043,-8.0542,-34.94651
9046,-8.0542,-34.94651
9055,-8.0542,-34.94651
9058,-8.0542,-34.94651
9061,-8.0542,-34.94651
9068,-8.0542,-34.94651
9071,-8.0542,-34.94651
9081,-8.0542,-34.94651
9082,-8.0542,-34.94651
9090,-8.0542,-34.94651
9097,-8.0542,-34.94651
9099,-8.0542,-34.94651
9100,-8.0542,-34.94651
9101,-8.0542,-34.94651
9105,-8.0542,-34.94651
9108,-8.0542,-34.94651
9109,-8.0542,-34.94651
9111,-8.0542,-34.94651
9113,-8.0542,-34.94651
9118,-8.0542,-34.94651
9121,-8.0542,-34.94651
9127,-8.0542,-34.94651
9129,-8.0542,-34.94651
9134,-8.0542,-34.94651
9142,-8.0542,-34.94651
9144,-8.0542,-34.94651
9148,-8.0542,-34.94651
9157,-8.0542,-34.94651
9162,-8.0542,-34.94651
9164,-8.0542,-34.94651
9170,-8.0542,-34.94651
9171,-8.0542,-34.94651
9172,-8.0542,-34.94651
9173,-8.0542,-34.94651
9184,-8.0542,-34.94651
9185,-8.0542,-34.94651
9189,-8.0542,-34.94651
9190,-8.0542,-34.94651
9194,-8.0542,-34.94651
9199,-8.0542,-34.94651
9205,-8.0542,-34.94651
9211,-8.0542,-34.94651
9214,-8.0542,-34.94651
9218,-8.0542,-34.94651
9220,-8.0542,-34.94651
9222,-8.0542,-34.94651
9223,-8.0542,-34.94651
9224,-8.0542,-34.94651
9229,-8.0542,-34.94651
9230,-8.0542,-34.94651
9231,-8.0542,-34.94651
9232,-8.0542,-34.94651
9235,-8.0542,-34.94651
9241,-8.0542,-34.94651
9243,-8.0542,-34.94651
9245,-8.0542,-34.94651
9249,-8.0542,-34.94651
9251,-8.0542,-34.94651
9252,-8.0542,-34.94651
9258,-8.0542,-34.94651
9264,-8.0542,-34.94651
9266,-8.0542,-34.94651
9267,-8.0542,-34.94651
9270,-8.0542,-34.94651
9273,-8.0542,-34.94651
9275,-8.0542,-34.94651
9281,-8.0542,-34.94651
9290,-8.0542,-34.94651
9292,-8.0542,-34.94651
9296,-8.0542,-34.94651
9299,-8.0542,-34.94651
9302,-8.0542,-34.94651
9307,-8.0542,-34.94651
9311,-8.0542,-34.94651
9312,-8.0542,-34.94651
9313,-8.0542,-34.94651
9315,-8.0542,-34.94651
9319,-8.0542,-34.94651
9320,-8.0542,-34.94651
9321,-8.0542,-34.94651
9324,-8.0542,-34.94651
9327,-8.0542,-34.94651
9328,-8.0542,-34.94651
9329,-8.0542,-34.94651
9330,-8.0542,-34.94651
9334,-8.0542,-34.94651
9336,-8.0542,-34.94651
9341,-8.0542,-34.94651
9346,-8.0542,-34.94651
9348,-8.0542,-34.94651
9354,-8.0542,-34.94651
9362,-8.0542,-34.94651
9365,-8.0542,-34.94651
9371,-8.0542,-34.94651
9372,-8.0542,-34.94651
9374,-8.0542,-34.94651
9375,-8.0542,-34.94651
9376,-8.0542,-34.94651
9379,-8.0542,-34.94651
9380,-8.0542,-34.94651
9384,-8.0542,-34.94651
9387,-8.0542,-34.94651
9390,-8.0542,-34.94651
9391,-8.0542,-34.94651
9392,-8.0542,-34.94651
9393,-8.0542,-34.94651
9394,-8.0542,-34.94651
9395,-8.0542,-34.94651
9396,-8.0542,-34.94651
9402,-8.0542,-34.94651
9409,-8.0542,-34.94651
